phase_file,name,status,evaluated,skipped,elapsed_seconds,normalization_mode,frequency_selection,modes,ridge,freq_weight,multiband_shrinkage,huber_delta,huber_iters,include_trend,outlier_reject_iters,outlier_reject_sigma,outlier_reject_max_fraction,lambda_high,low_freq_period_days,lambda_step,max_outer_iter,preferred_top_k,spectral_top_k,num_peaks,power_cum,rmse,mae,ndvi_rmse,ndvi_mae,ndwi_rmse,ndwi_mae,ndmi_rmse,ndmi_mae,ndsi_rmse,ndsi_mae,nbr_rmse,nbr_mae,evi_rmse,evi_mae
phase34_best_basin_fine_20k_results.csv,p34_reflectance_m204_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,95.43562924999999,reflectance,all,204,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,221.88396577154256,99.58370349543021,0.061492342753685376,0.031960840610563625,0.08182113627080707,0.029078911311512974,0.1028641415458123,0.03721567756725214,0.07873992198934057,0.03766505518969599,0.08903649713703385,0.038557278640584176,0.745794787846666,0.03694618802216803
phase34_best_basin_fine_20k_results.csv,p34_reflectance_m212_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,103.343696666,reflectance,all,212,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,221.88600587505647,99.4702414420628,0.06543369185970453,0.03204611433807856,0.12294469422962824,0.029278511793233434,0.07246375672109469,0.03679172241073406,0.07863857103616126,0.037561875853836774,0.07924277413141152,0.03857446013620726,0.7433762956069373,0.036970488174325536
phase51_norm_basin_20k_results.csv,p51_centered_m208_r0p05_fw80_s0p75_h0p12_lh0p15,ok,19988,12,102.18100458300006,centered_reflectance,all,208,0.05,80.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,221.90138221988676,96.35598187180338,0.060099333240040714,0.030966285397828384,0.07904880620697205,0.02791240221904842,0.08246679358721888,0.035812484122890044,0.07635698618338169,0.0354091170433002,0.0905628149678202,0.0372983163948807,0.7481765042727826,0.036825028847496034
phase30_m208_focused_20k_results.csv,p30_reflectance_m208_r0p05_fw72_s1_h0p16_hi5,ok,19988,12,99.54435716600005,reflectance,all,208,0.05,72.0,1.0,0.16,5,True,0,2.5,,,,,,,,,,221.91650837636135,99.96535302664645,0.06308831428662844,0.03218634946628714,0.07351239565913635,0.02919024117301106,0.09175661738402487,0.03729333399053093,0.07919497388833488,0.03788580907167263,0.08090743731978584,0.03872517048624528,0.7486124813924081,0.03708401098669685
phase30_m208_focused_20k_results.csv,p30_reflectance_m208_r0p05_fw72_s1p25_h0p14_hi5,ok,19988,12,99.72778683300004,reflectance,all,208,0.05,72.0,1.25,0.14,5,True,0,2.5,,,,,,,,,,221.94321638152542,99.927913779203,0.06260388965539183,0.032302030822654725,0.07699762885554702,0.02928214181316208,0.09764898903375184,0.037308054163532334,0.07876302148506589,0.0378828343198172,0.08250582444921793,0.03876078097637294,0.7494287898873634,0.03724013102738303
phase35_m200_fine_20k_results.csv,p35_reflectance_m196_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,83.007458542,reflectance,all,196,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,221.97973998152375,99.63388182631559,0.34897436424534256,0.03438399218510566,0.11648244329830341,0.02926150181577529,0.20694698614991164,0.03806908080511705,0.07838269361556008,0.03774942672473995,0.08469176574900918,0.03857494092425149,0.7463648040754434,0.036981902264757664
phase46_phenology_trend_20k_results.csv,p46_m200_fw84_lh0p15_pref2_trend1,ok,19988,12,92.911860417,reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,2,,,,221.995059607665,98.38567574894675,0.05844544885566728,0.03163096662759244,0.05716011830891063,0.028392284230349472,0.14207029995945858,0.0371382489413772,0.07782579586913974,0.03690618692349064,0.07846615685227357,0.03795809768392636,0.7492451384588577,0.036832606480111496
phase30_m208_focused_20k_results.csv,p30_reflectance_m208_r0p05_fw64_s1_h0p14_hi5,ok,19988,12,94.013088709,reflectance,all,208,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.0151276097839,99.81907728023883,0.06925385928202785,0.0322586077698605,0.07108005235021309,0.029149469210178094,0.07826370229777979,0.03684936887074847,0.07956625718578929,0.037859986608279265,0.07741514401603926,0.03848656759772845,0.7483377373708695,0.037019531458107796
phase51_norm_basin_20k_results.csv,p51_robust_m240_r0p05_fw72_s1_h0p14_lh0p15,ok,19988,12,141.53289095899981,robust,all,240,0.05,72.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.02147075436852,96.56489965643011,0.10564741503355872,0.03163691950090226,0.0992347658908036,0.028449728666617557,0.09539012049009962,0.03593839498948268,0.07720132482548488,0.03543797373600383,0.2577416269069212,0.03864121761768446,0.7646646314651283,0.03725167281163398
phase51_norm_basin_20k_results.csv,p51_robust_m200_r0p05_fw72_s1_h0p14_lh0p15,ok,19988,12,96.09801579199984,robust,all,200,0.05,72.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.05442611270533,96.43689323802998,0.06734345577902794,0.031042838525240295,1.4131291508296215,0.03747902031570985,0.0711615931437086,0.03544521882567358,0.07589162984447019,0.03549637832244009,0.07447276820273419,0.03678017545783772,0.740858718964402,0.036590954901940705
phase51_norm_basin_20k_results.csv,p51_centered_m224_r0p05_fw80_s0p75_h0p12_lh0p15,ok,19988,12,118.030927958,centered_reflectance,all,224,0.05,80.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,222.09098890214494,96.45266183678103,0.058812346913626384,0.030980640039056408,0.07125018031504698,0.02789139999174565,0.13129604438223175,0.03635204645008062,0.07735400466062492,0.03548382786935399,0.07400628251808856,0.037125184916363,0.7551808115951321,0.0370624958676356
phase51_norm_basin_20k_results.csv,p51_robust_m224_r0p05_fw72_s1_h0p14_lh0p15,ok,19988,12,123.07445583399999,robust,all,224,0.05,72.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.10024211040292,96.50876322455292,0.059245003063524114,0.030956064484427427,0.07619714097260878,0.02797549529280529,0.07638539243737882,0.03577965637320652,0.07809574535708119,0.035565815975471635,0.07253721404090913,0.03702086814995866,0.7550399520512199,0.03707952302866338
phase51_norm_basin_20k_results.csv,p51_centered_m200_r0p05_fw80_s0p75_h0p12_lh0p15,ok,19988,12,94.01144929200001,centered_reflectance,all,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,222.23213819386837,96.42696306686348,0.0649026693099728,0.031041533711504678,0.24476259044015317,0.029131637326410192,0.06902860799943328,0.035398203657285666,0.07601605090533727,0.035497246878664755,0.07250350052469745,0.03680627490359338,0.7406426266539401,0.036560903026975206
phase40_convergence_probe_20k_results.csv,p40_centered_m200_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,92.37698049999995,centered_reflectance,all,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,222.24127718272854,96.43726038322859,0.06489615995622557,0.031046149372806763,0.2433178988785803,0.029125338777076744,0.06903727554509673,0.03540329298671386,0.07603911077351072,0.03550280843249414,0.07251635468279617,0.036811596483877364,0.740630259637762,0.036564000737215656
phase40_convergence_probe_20k_results.csv,p40_robust_m200_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,93.22471108299999,robust,all,200,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,222.24127718272854,96.43726038322859,0.06489615995622557,0.031046149372806763,0.2433178988785803,0.029125338777076744,0.06903727554509673,0.03540329298671386,0.07603911077351072,0.03550280843249414,0.07251635468279617,0.036811596483877364,0.740630259637762,0.036564000737215656
phase51_norm_basin_20k_results.csv,p51_robust_m240_r0p05_fw80_s1_h0p14_lh0p15,ok,19988,12,141.92830708300016,robust,all,240,0.05,80.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.32861967883608,96.62645499980802,0.06183715431948163,0.031202580820865477,0.09347557471775163,0.0283113166068691,0.07151891028282911,0.035646500929401685,0.07688679136487052,0.035407088119084225,0.07690394239030776,0.03716227761381389,0.7658844636827962,0.037346145727425874
phase40_convergence_probe_20k_results.csv,p40_reflectance_m194_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,85.37493566600001,reflectance,all,194,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,222.40562010101678,99.65152206461444,0.07527453281576935,0.03221249862151844,0.09056784366708164,0.029008494269962964,0.2947875286992897,0.03866901259073079,0.07842574141002706,0.03773408977958665,0.07498779414848507,0.0383778100655522,0.7473145306496737,0.037074567570115215
phase40_convergence_probe_20k_results.csv,p40_reflectance_m192_r0p05_fw80_s0p75_h0p12_hi5,ok,19988,12,81.20088416600001,reflectance,all,192,0.05,80.0,0.75,0.12,5,True,0,2.5,,,,,,,,,,222.51290990047,99.82683684491461,0.06762884527793595,0.03213274878696605,0.08491773357631396,0.029020229859049184,0.07227140582331011,0.036869602546248166,0.07888109720976079,0.03792504175006874,0.07449709362832194,0.038405385868435296,0.747261005203127,0.03697100716911406
phase51_norm_basin_20k_results.csv,p51_robust_m224_r0p05_fw80_s1_h0p14_lh0p15,ok,19988,12,120.96823204099996,robust,all,224,0.05,80.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.51831212157754,96.60508383942387,0.059290674390800546,0.031044876851117193,0.07888626719189705,0.028045319960543248,0.11087304268649766,0.03624340873568992,0.07703716299762327,0.035492122514255646,0.073816183218214,0.037170669750999204,0.7558047540916415,0.03718066903129487
phase51_norm_basin_20k_results.csv,p51_centered_m200_r0p05_fw84_s0p75_h0p12_lh0p15,ok,19988,12,96.51104666699996,centered_reflectance,all,200,0.05,84.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,222.58294229723379,96.51715154489105,0.06511948488412231,0.031096779433894634,0.26334766419541145,0.029285810930210102,0.06903209596016532,0.035440828856234764,0.07596431344017379,0.03551232041162674,0.07327644860586179,0.03688925907779918,0.7407034484263245,0.03661625046082662
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw72_s1_h0p12_hi5,ok,19988,12,85.244019375,reflectance,all,192,0.05,72.0,1.0,0.12,5,True,0,2.5,,,,,,,,,,222.6693543160369,99.93697443041323,0.06817765852311043,0.032215142769008845,0.0897549907650997,0.029171778890032137,0.07387281629183666,0.036855751991882714,0.07888619827168171,0.03805937433764796,0.07350839372557312,0.03835555328157484,0.7474674195279886,0.03701072821554099
phase51_norm_basin_20k_results.csv,p51_robust_m200_r0p05_fw80_s1_h0p14_lh0p15,ok,19988,12,97.16414104200021,robust,all,200,0.05,80.0,1.0,0.14,5,True,0,2.5,,0.15,60.0,,,4,,,,222.67210740679167,96.58241716745547,0.06743386886766632,0.031122099998747314,3.8976711804091653,0.05507838902137448,0.0690546792657581,0.035452695080541156,0.07576097038513449,0.03550621335119787,0.07219505527958957,0.036835210997805574,0.7409727902647629,0.036680406261714545
phase51_norm_basin_20k_results.csv,p51_centered_m192_r0p05_fw64_s0p75_h0p12_lh0p15,ok,19988,12,82.48536616700001,centered_reflectance,all,192,0.05,64.0,0.75,0.12,5,True,0,2.5,,0.15,60.0,,,4,,,,222.6989331265517,96.49930362961248,0.1603127679684283,0.03193971747984195,0.09579744089487569,0.02805725157546697,0.10706305695595313,0.035926661006817975,0.07719894362438678,0.03572837052100986,0.07192569861191501,0.03668761010498731,0.7459523800510587,0.03651232948055139
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw72_s0p75_h0p14_hi5,ok,19988,12,85.37133562500003,reflectance,all,192,0.05,72.0,0.75,0.14,5,True,0,2.5,,,,,,,,,,222.72597308971055,100.08134530854267,0.06642350722298836,0.03207030111761183,0.08127333216127693,0.029030604533774512,0.0746291110518447,0.03694987174562035,0.07948688627087519,0.03810865791230624,0.07371508577531898,0.0383808837019549,0.746603746679389,0.03688253576365793
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw76_s1_h0p14_hi5,ok,19988,12,85.24868695799998,reflectance,all,192,0.05,76.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.75803259671102,100.21309258338158,0.06697335192216114,0.032269473895213195,0.09278835268400185,0.02927834444042047,0.07281369106920615,0.03696782237506586,0.07884687215224674,0.03818378301164369,0.07388849021417906,0.038509502157476797,0.7475648168714848,0.037070521085872256
phase32_fw80_index_guard_20k_results.csv,p32_reflectance_m216_r0p05_fw80_s1_h0p14_hi5,ok,19988,12,107.51736733300004,reflectance,all,216,0.05,80.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.76263460796585,99.93589699097046,0.06480836716119671,0.03212839394418002,0.13403765631783532,0.029509385813058255,0.0741825921401057,0.03692267966656053,0.07878352795297656,0.03779515282217556,0.08667303313495721,0.03891106524350805,0.7478288099702858,0.03715439309235441
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p05_fw72p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,160.63194029200008,reflectance,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.82486428670134,100.21523297581108,0.06701537453307102,0.03223725863796455,0.09009311528908874,0.029249165078520507,0.07400383614983926,0.03696326863821478,0.07905689411600829,0.038209442147919055,0.07366059856610166,0.03845882083203357,0.747310419083106,0.037025186222539565
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p055_fw72_s1_h0p14_hi5,ok,19988,12,84.65957716700001,reflectance,all,192,0.055,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.87335579078535,100.29553487087462,0.06716102709054882,0.032306716983935176,0.09359265651741673,0.029297542563668684,0.07217867631541305,0.03698246413913326,0.07880601530726095,0.038180132030318406,0.07416292508852187,0.03856032714135279,0.7477734067855192,0.037120809632889704
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p045_fw72_s1_h0p14_hi5,ok,19988,12,85.72545895899998,reflectance,all,192,0.045,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.87456838237367,100.17751197814748,0.06844588441484217,0.0322116010417953,0.08704347803660108,0.02922328305183021,0.07962275542336406,0.037021650474467364,0.07936386877803098,0.03826088224638595,0.07366297930278523,0.03839224240510163,0.7468728205321188,0.03694505097026192
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw68_s1_h0p14_hi5,ok,19988,12,85.155422792,reflectance,all,192,0.05,68.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.9296504799993,100.23352371614922,0.06751636491850144,0.03221881322700532,0.08757259086907955,0.029226622853501527,0.0761674677492775,0.036980787903226474,0.07929487922407445,0.038242711156631276,0.07358230419376291,0.03841895059548257,0.7470639911380696,0.03698641606333662
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw72_s1p25_h0p14_hi5,ok,19988,12,84.08183224999993,reflectance,all,192,0.05,72.0,1.25,0.14,5,True,0,2.5,,,,,,,,,,222.9843568212406,100.36964227272261,0.06779713609418267,0.03242560135490612,0.10415574618102316,0.029513791963050658,0.07360272393448666,0.037015663813189395,0.07877660261495138,0.03832606732101314,0.07381027462324215,0.038578606683158954,0.7480119524838413,0.03718613195238095
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p06_fw72p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,163.97470083300004,reflectance,all,192,0.06,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,222.99410518980542,100.41043283596986,0.06866107801976354,0.0324068858718527,0.09755253371256342,0.029365337826205963,0.07137969020181972,0.03703640173272652,0.07860263309498146,0.03816816195799664,0.07540212524997489,0.0386915951414544,0.7482598289241005,0.03722448055476587
phase29_dynamic_range_20k_results.csv,p29_reflectance_m192_r0p05_fw72_s1_h0p16_hi5,ok,19988,12,84.48116529100002,reflectance,all,192,0.05,72.0,1.0,0.16,5,True,0,2.5,,,,,,,,,,223.0271502815987,100.44168704481267,0.06684430370839525,0.03227311541190767,0.09028373926503369,0.02931131411526004,0.07419877191352733,0.037052408236477555,0.07918867976232771,0.03832450374184598,0.07387845185530131,0.038549454642127945,0.7471772835672678,0.03704281766789805
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p04_fw72p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,179.86027099999998,reflectance,all,192,0.04,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.04753524872055,100.19169305320813,0.0738545320340864,0.0322711249355377,0.08447376356695588,0.029232431340081758,0.12362610530596542,0.037477778579440436,0.07974349288588649,0.03833934697518898,0.0745408159202859,0.03838352104105566,0.7464635573010376,0.03688039258450844
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p06_fw64p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,158.1412587499999,reflectance,all,192,0.06,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.05211940696267,100.3677350040587,0.0669019800563374,0.03228992940657534,0.09054633105932215,0.029270676864659576,0.07257553303610341,0.03697287492295141,0.07904718006701165,0.038204654439398224,0.07390967714807052,0.03853040203906278,0.7476160377871879,0.0371042672689876
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p05_fw64p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,170.38730295799996,reflectance,all,192,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.07816946350385,100.2714907856003,0.06867328652521097,0.03221968567891228,0.08522250380336904,0.029214578859488565,0.08080963781726438,0.03703770570911372,0.07956662679330295,0.0382846878420848,0.0736719329020505,0.038393370517110684,0.7468260168645399,0.03695169853196159
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p05_fw64p0_s1p0_h0p14_oit0,ok,19988,12,57.88515041599999,reflectance,all,192,0.05,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.19180447818275,100.41654352685387,0.0686962502204607,0.03225087654231803,0.08538515972832218,0.029260624108268837,0.08103459271445133,0.03710054285960554,0.07966017579398685,0.03835976665692546,0.07395080912571357,0.03845869864252887,0.7467827117729388,0.0369556207759439
phase18_normalization_high_modes_20k_results.csv,robust_all_m192_r0p05_fw64p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,104.059867583,robust,all,192,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.2321327248237,96.69620890101645,0.22978120182288578,0.032545441204657646,0.12615905930519225,0.02840549698028475,0.1165722764532283,0.036087947336046075,0.07687228782999672,0.035761268790306514,0.0719662082418179,0.03675662910589496,0.746556378832889,0.036662746513555014
phase18_normalization_high_modes_20k_results.csv,robust_all_m192_r0p05_fw64p0_s1p0_h0p18_oit0_trend1_hi5,ok,19988,12,108.646149875,robust,all,192,0.05,64.0,1.0,0.18,5,True,0,2.5,,,,,,,,,,223.2321327248237,96.69620890101645,0.22978120182288578,0.032545441204657646,0.12615905930519225,0.02840549698028476,0.1165722764532283,0.036087947336046075,0.07687228782999672,0.035761268790306514,0.0719662082418179,0.036756629105894965,0.746556378832889,0.036662746513555014
phase29_dynamic_range_20k_results.csv,p29_centered_m192_r0p05_fw64_s1_h0p14_hi5,ok,19988,12,84.72275916700005,centered_reflectance,all,192,0.05,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.2321327248237,96.69620890101645,0.22978120182288578,0.032545441204657646,0.12615905930519225,0.02840549698028476,0.1165722764532283,0.036087947336046075,0.07687228782999674,0.035761268790306514,0.0719662082418179,0.03675662910589496,0.746556378832889,0.036662746513555014
phase41_outlier_reject_20k_results.csv,p41_rmse_m200_r0p05_fw80_s0p75_h0p12_oit1_sig2p5_frac0p15,ok,19988,12,110.751452459,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,1,2.5,0.15,,,,,,,,,223.29067690648426,98.2113852481554,0.06265562980693191,0.031675830446924264,0.12239219597335906,0.028846716035111967,0.06891799458374794,0.036079510224797336,0.07784018804237536,0.03689228050410452,0.07351169891733128,0.03773624872400549,0.7416505358857117,0.036789425725550225
phase41_outlier_reject_20k_results.csv,p41_rmse_m200_r0p05_fw80_s0p75_h0p12_oit1_sig3p0_frac0p15,ok,19988,12,115.14680679199999,reflectance,all,200,0.05,80.0,0.75,0.12,5,True,1,3.0,0.15,,,,,,,,,223.29067690648426,98.21138524815541,0.06265562980693191,0.031675830446924264,0.12239219597335906,0.028846716035111967,0.06891799458374794,0.03607951022479733,0.07784018804237536,0.03689228050410452,0.07351169891733128,0.03773624872400549,0.7416505358857117,0.036789425725550225
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p06_fw56p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,152.818521208,reflectance,all,192,0.06,56.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.2970108843689,100.41246842835487,0.06758372495903558,0.032237187999509184,0.08456573118713656,0.02921640479578965,0.07668780140251513,0.036990232786250035,0.07965256054976205,0.03828215692222264,0.07356776460038954,0.03842820055273492,0.7470158905010829,0.03700609225163044
phase41_outlier_reject_20k_results.csv,p41_mae_m200_r0p04_fw80_s0p75_h0p08_oit1_sig3p0_frac0p15,ok,19988,12,120.13896441600002,reflectance,all,200,0.04,80.0,0.75,0.08,5,True,1,3.0,0.15,,,,,,,,,223.40591131234135,97.14758085960773,0.06195616748638024,0.031339442744590135,0.10984923781201607,0.028507519214750546,0.06883693813754288,0.0355240605479472,0.07850061917852615,0.0364418350810459,0.07216323396651345,0.03709681913561546,0.7442824362250957,0.03663665415277836
phase41_outlier_reject_20k_results.csv,p41_mae_m200_r0p04_fw80_s0p75_h0p08_oit1_sig2p5_frac0p15,ok,19988,12,120.40814549999999,reflectance,all,200,0.04,80.0,0.75,0.08,5,True,1,2.5,0.15,,,,,,,,,223.4061160974011,97.14790274163376,0.06195616148135078,0.031339428833456376,0.10984922483696537,0.02850747476930481,0.06883680271609112,0.03552389774620673,0.07850049016293273,0.03644166356710353,0.07216308912366495,0.037096654253099555,0.7442824346849054,0.03663663292112465
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p04_fw64p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,97.777372417,reflectance,all,192,0.04,64.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.51583054311345,100.34744356901318,0.09391539222429719,0.03253482379441907,0.08147736870287073,0.029279976549850407,0.14677257283980982,0.037761810057479854,0.08032282992464622,0.03845516203551308,0.08018269847403975,0.03851867062920299,0.746127774711674,0.03685419330415838
phase15_huber_iters_trend_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,194.26559566600002,reflectance,all,192,0.05,56.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.53089055500644,100.41403326887374,0.07622853601456679,0.032322717780161374,0.08103932192354442,0.02922989024925055,0.18106351919673008,0.037951900914317604,0.08023847184996516,0.03840016573160392,0.07499873642029825,0.038409147987145446,0.746378026971925,0.036900688102954445
phase16_huber5_focused_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,177.98892304200007,reflectance,all,192,0.05,56.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.53089055500647,100.41403326887374,0.07622853601456679,0.03232271778016137,0.08103932192354442,0.02922989024925055,0.18106351919673008,0.037951900914317604,0.08023847184996516,0.03840016573160392,0.07499873642029825,0.038409147987145446,0.746378026971925,0.036900688102954445
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p075_fw56p0_s1p0_h0p14_oit0,ok,19988,12,58.425957584,reflectance,all,192,0.075,56.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.5353082186691,100.76506747300631,0.0678876570084829,0.03242123164971325,0.09183552012115856,0.029363564502649347,0.07157564391303667,0.03707595049811128,0.07914267099548122,0.03829143799103724,0.07487552344038308,0.03872178540114901,0.7480353498786675,0.03723200775793812
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p075_fw64p0_s1p0_h0p14_oit0,ok,19988,12,58.818494792000024,reflectance,all,192,0.075,64.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.55560970328662,100.86371412690359,0.07426409919854575,0.03263273016831019,0.10123750483069976,0.02950797268805045,0.07094965959900516,0.03719482954668044,0.07863258430803445,0.038272512565479526,0.0800603510207371,0.038991240820790606,0.7488748391205323,0.037391956180550606
phase12_out0_high_modes_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0,ok,19988,12,57.947875916999976,reflectance,all,192,0.05,56.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.6561256593102,100.5595368318977,0.07627694139630886,0.032365762087721586,0.08137785790416174,0.02928624633320318,0.1815428341991269,0.03803720953045407,0.08033942512136592,0.038475865513466746,0.07646555699792597,0.03850237898143782,0.7463419742043916,0.03690489597675773
phase15_huber_iters_trend_20k_results.csv,reflectance_all_m192_r0p05_fw56p0_s1p0_h0p14_oit0_trend1_hi3,ok,19988,12,134.892482084,reflectance,all,192,0.05,56.0,1.0,0.14,3,True,0,2.5,,,,,,,,,,223.6561256593102,100.5595368318977,0.07627694139630886,0.032365762087721586,0.08137785790416174,0.02928624633320318,0.1815428341991269,0.03803720953045407,0.08033942512136592,0.038475865513466746,0.07646555699792597,0.03850237898143782,0.7463419742043916,0.03690489597675773
phase29_dynamic_range_20k_results.csv,p29_reflectance_m176_r0p05_fw72_s1_h0p14_hi5,ok,19988,12,70.551639083,reflectance,all,176,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.66532684059572,100.4882648655715,0.359201188477137,0.034596561832479125,0.08696734311556067,0.029223161394437373,0.14593277845960623,0.03779320309441069,0.0784324001124101,0.03831172329570854,0.07531097856591326,0.03862081705685506,0.7556680655201887,0.03738997703402805
phase18_normalization_high_modes_20k_results.csv,robust_all_m192_r0p05_fw72p0_s1p0_h0p14_oit0_trend1_hi5,ok,19988,12,111.640522833,robust,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.69730370537826,96.7632567634795,0.09312641844430637,0.031564926606674565,0.13502969072890703,0.028491550664788742,0.08116537041310784,0.035779869282558344,0.07663277285570715,0.03573388707558309,0.07206546831603486,0.03684650896395232,0.7470288696190641,0.03675539832490664
phase18_normalization_high_modes_20k_results.csv,robust_all_m192_r0p05_fw72p0_s1p0_h0p18_oit0_trend1_hi5,ok,19988,12,109.00334295800002,robust,all,192,0.05,72.0,1.0,0.18,5,True,0,2.5,,,,,,,,,,223.69730370537826,96.7632567634795,0.09312641844430637,0.031564926606674565,0.13502969072890703,0.028491550664788742,0.08116537041310784,0.035779869282558344,0.07663277285570715,0.03573388707558309,0.07206546831603486,0.03684650896395232,0.7470288696190641,0.03675539832490664
phase29_dynamic_range_20k_results.csv,p29_centered_m192_r0p05_fw72_s1_h0p14_hi5,ok,19988,12,85.04956333300015,centered_reflectance,all,192,0.05,72.0,1.0,0.14,5,True,0,2.5,,,,,,,,,,223.69730370537826,96.7632567634795,0.09312641844430637,0.031564926606674565,0.13502969072890703,0.028491550664788742,0.08116537041310784,0.035779869282558344,0.07663277285570715,0.03573388707558309,0.07206546831603486,0.03684650896395232,0.7470288696190641,0.03675539832490664
phase10_outlier_20k_results.csv,p10_m192_r0p075_fw48_s1_h0p14_oit0,ok,19988,12,56.256315333,reflectance,all,192,0.075,48.0,1.0,0.14,,,0,2.5,,,,,,,,,,223.75930316720806,100.78241197221118,0.06683340742379168,0.032312719275022654,0.08414289715853529,0.029279517543994587,0.07393774139878895,0.03702965805457508,0.07989533431139516,0.03836682050707571,0.07378209733742852,0.03855962598571633,0.7472607236670319,0.03709495405692398
